0,4
0.063094,3.99
0.14196,3.9757
0.22083,3.9593
0.29969,3.941
0.37856,3.9207
0.45743,3.8984
0.5363,3.8742
0.61516,3.8481
0.69403,3.8201
0.7729,3.7903
0.85176,3.7586
0.93063,3.7251
1.0095,3.6899
1.0884,3.6529
1.1672,3.6143
1.2461,3.5741
1.325,3.5322
1.4038,3.4888
1.4827,3.4438
1.5616,3.3974
1.6404,3.3496
1.7193,3.3004
1.7982,3.2499
1.877,3.1981
1.9559,3.1451
2.0348,3.0909
2.1136,3.0357
2.1925,2.9793
2.2714,2.922
2.3502,2.8638
2.4291,2.8047
2.508,2.7448
2.5868,2.6841
2.6657,2.6228
2.7446,2.5608
2.8234,2.4983
2.9023,2.4353
2.9812,2.3718
3.06,2.308
3.1389,2.2439
3.2178,2.1795
3.2966,2.115
3.3755,2.0504
3.4544,1.9857
3.5332,1.9211
3.6121,1.8565
3.691,1.7922
3.7698,1.728
3.8487,1.6642
3.9276,1.6007
4.0064,1.5377
4.0853,1.4751
4.1642,1.4131
4.243,1.3518
4.3219,1.2911
4.4008,1.2311
4.4796,1.172
4.5585,1.1137
4.6374,1.0564
4.7162,1
